1110111101010,EFNP
1110111101011,EFNP
1110111101100,EFNJ
1110111101101,EFNJ
1110111101110,EFNP
1110111101111,EFNP
1110111110000,EFNJ
1110111110001,EFNJ
1110111110010,EFNP
1110111110011,EFNP
1110111110100,EFNJ
1110111110101,EFNJ
1110111110110,EFNP
1110111110111,EFNP
1110111111000,EFNP
1110111111001,EFNP
1110111111010,EFNP
1110111111011,EFNP
1110111111100,EFNP
1110111111101,EFNP
1110111111110,EFNP
1110111111111,EFNP
1111000000000,EFSJ
1111000000001,EFSJ
1111000000010,EFSJ
1111000000011,EFSJ
1111000000100,EFSJ
1111000000101,EFSJ
1111000000110,EFSJ
1111000000111,EFSJ
1111000001000,EFSJ
1111000001001,EFSJ
1111000001010,EFSP
1111000001011,EFSP
1111000001100,EFSJ
1111000001101,EFSJ
1111000001110,EFSP
1111000001111,EFSP
1111000010000,EFSJ
1111000010001,EFSJ
1111000010010,EFSP
1111000010011,EFSP
1111000010100,EFSJ
1111000010101,EFSJ
1111000010110,EFSP
1111000010111,EFSP
1111000011000,EFSP
1111000011001,EFSP
1111000011010,EFSP
1111000011011,EFSP
1111000011100,EFSP
1111000011101,EFSP
1111000011110,EFSP
1111000011111,EFSP
1111000100000,EFSJ
1111000100001,EFSJ
1111000100010,EFSJ
1111000100011,EFSJ
1111000100100,EFSJ
1111000100101,EFSJ
1111000100110,EFSJ
1111000100111,EFSJ
1111000101000,EFSJ
1111000101001,EFSJ
1111000101010,EFSP
1111000101011,EFSP
1111000101100,EFSJ
1111000101101,EFSJ
1111000101110,EFSP
1111000101111,EFSP
1111000110000,EFSJ
1111000110001,EFSJ
1111000110010,EFSP
1111000110011,EFSP
1111000110100,EFSJ
1111000110101,EFSJ
1111000110110,EFSP
1111000110111,EFSP
1111000111000,EFSP
1111000111001,EFSP
1111000111010,EFSP
1111000111011,EFSP
1111000111100,EFSP
1111000111101,EFSP
1111000111110,EFSP
1111000111111,EFSP
1111001000000,EFSJ
1111001000001,EFSJ
1111001000010,EFSJ
1111001000011,EFSJ
1111001000100,EFSJ
1111001000101,EFSJ
1111001000110,EFSJ
1111001000111,EFSJ
1111001001000,EFSJ
1111001001001,EFSJ
1111001001010,EFSP
1111001001011,EFSP
1111001001100,EFSJ
1111001001101,EFSJ
1111001001110,EFSP
1111001001111,EFSP
1111001010000,EFSJ
1111001010001,EFSJ
1111001010010,EFSP
1111001010011,EFSP
1111001010100,EFSJ
1111001010101,EFSJ
1111001010110,EFSP
1111001010111,EFSP
1111001011000,EFSP
1111001011001,EFSP
1111001011010,EFSP
1111001011011,EFSP
1111001011100,EFSP
1111001011101,EFSP
1111001011110,EFSP
1111001011111,EFSP
1111001100000,EFSJ
1111001100001,EFSJ
1111001100010,EFSJ
1111001100011,EFSJ
1111001100100,EFSJ
1111001100101,EFSJ
1111001100110,EFSJ
1111001100111,EFSJ
1111001101000,EFSJ
1111001101001,EFSJ
1111001101010,EFSP
1111001101011,EFSP
1111001101100,EFSJ
1111001101101,EFSJ
1111001101110,EFSP
1111001101111,EFSP
1111001110000,EFSJ
1111001110001,EFSJ
1111001110010,EFSP
1111001110011,EFSP
1111001110100,EFSJ
1111001110101,EFSJ
1111001110110,EFSP
1111001110111,EFSP
1111001111000,EFSP
1111001111001,EFSP
1111001111010,EFSP
1111001111011,EFSP
1111001111100,EFSP
1111001111101,EFSP
1111001111110,EFSP
1111001111111,EFSP
1111010000000,EFSJ
1111010000001,EFSJ
1111010000010,EFSJ
1111010000011,EFSJ
1111010000100,EFNJ
1111010000101,EFNJ
1111010000110,EFNJ
1111010000111,EFNJ
1111010001000,EFSJ
1111010001001,EFSJ
1111010001010,EFSP
1111010001011,EFSP
1111010001100,EFNJ
1111010001101,EFNJ
1111010001110,EFNP
1111010001111,EFNP
1111010010000,EFSJ
1111010010001,EFSJ
1111010010010,EFSP
1111010010011,EFSP
1111010010100,EFNJ
1111010010101,EFNJ
1111010010110,EFNP
1111010010111,EFNP
1111010011000,EFSP
1111010011001,EFSP
1111010011010,EFSP
1111010011011,EFSP
1111010011100,EFNP
1111010011101,EFNP
1111010011110,EFNP
1111010011111,EFNP
1111010100000,EFSJ
1111010100001,EFSJ
1111010100010,EFSJ
1111010100011,EFSJ
1111010100100,EFNJ
1111010100101,EFNJ
1111010100110,EFNJ
1111010100111,EFNJ
1111010101000,EFSJ
1111010101001,EFSJ
1111010101010,EFSP
1111010101011,EFSP
1111010101100,EFNJ
1111010101101,EFNJ
1111010101110,EFNP
1111010101111,EFNP
1111010110000,EFSJ
1111010110001,EFSJ
1111010110010,EFSP
1111010110011,EFSP
1111010110100,EFNJ
1111010110101,EFNJ
1111010110110,EFNP
1111010110111,EFNP
1111010111000,EFSP
1111010111001,EFSP
1111010111010,EFSP
1111010111011,EFSP
1111010111100,EFNP
1111010111101,EFNP
1111010111110,EFNP
1111010111111,EFNP
1111011000000,EFSJ
1111011000001,EFSJ
1111011000010,EFSJ
1111011000011,EFSJ
1111011000100,EFNJ
1111011000101,EFNJ
1111011000110,EFNJ
1111011000111,EFNJ
1111011001000,EFSJ
1111011001001,EFSJ
1111011001010,EFSP
1111011001011,EFSP
1111011001100,EFNJ
1111011001101,EFNJ
1111011001110,EFNP
1111011001111,EFNP
1111011010000,EFSJ
1111011010001,EFSJ
1111011010010,EFSP
1111011010011,EFSP
1111011010100,EFNJ
1111011010101,EFNJ
1111011010110,EFNP
1111011010111,EFNP
1111011011000,EFSP
1111011011001,EFSP
1111011011010,EFSP
1111011011011,EFSP
1111011011100,EFNP
1111011011101,EFNP
1111011011110,EFNP
1111011011111,EFNP
1111011100000,EFSJ
1111011100001,EFSJ
1111011100010,EFSJ
1111011100011,EFSJ
1111011100100,EFNJ
1111011100101,EFNJ
1111011100110,EFNJ
1111011100111,EFNJ
1111011101000,EFSJ
1111011101001,EFSJ
1111011101010,EFSP
1111011101011,EFSP
1111011101100,EFNJ
1111011101101,EFNJ
1111011101110,EFNP
1111011101111,EFNP
1111011110000,EFSJ
1111011110001,EFSJ
1111011110010,EFSP
1111011110011,EFSP
1111011110100,EFNJ
1111011110101,EFNJ
1111011110110,EFNP
1111011110111,EFNP
1111011111000,EFSP
1111011111001,EFSP
1111011111010,EFSP
1111011111011,EFSP
1111011111100,EFNP
1111011111101,EFNP
1111011111110,EFNP
1111011111111,EFNP
1111100000000,EFSJ
1111100000001,EFSJ
1111100000010,EFSJ
1111100000011,EFSJ
1111100000100,EFNJ
1111100000101,EFNJ
1111100000110,EFNJ
1111100000111,EFNJ
1111100001000,EFSJ
1111100001001,EFSJ
1111100001010,EFSP
1111100001011,EFSP
1111100001100,EFNJ
1111100001101,EFNJ
1111100001110,EFNP
1111100001111,EFNP
1111100010000,EFSJ
1111100010001,EFSJ
1111100010010,EFSP
1111100010011,EFSP
1111100010100,EFNJ
1111100010101,EFNJ
1111100010110,EFNP
1111100010111,EFNP
1111100011000,EFSP
1111100011001,EFSP
1111100011010,EFSP
1111100011011,EFSP
1111100011100,EFNP
1111100011101,EFNP
1111100011110,EFNP
1111100011111,EFNP
1111100100000,EFSJ
1111100100001,EFSJ
1111100100010,EFSJ
1111100100011,EFSJ
1111100100100,EFNJ
1111100100101,EFNJ
1111100100110,EFNJ
1111100100111,EFNJ
1111100101000,EFSJ
1111100101001,EFSJ
1111100101010,EFSP
1111100101011,EFSP
1111100101100,EFNJ
1111100101101,EFNJ
1111100101110,EFNP
1111100101111,EFNP
1111100110000,EFSJ
1111100110001,EFSJ
1111100110010,EFSP
1111100110011,EFSP
1111100110100,EFNJ
1111100110101,EFNJ
1111100110110,EFNP
1111100110111,EFNP
1111100111000,EFSP
1111100111001,EFSP
1111100111010,EFSP
1111100111011,EFSP
1111100111100,EFNP
1111100111101,EFNP
1111100111110,EFNP
1111100111111,EFNP
1111101000000,EFSJ
1111101000001,EFSJ
1111101000010,EFSJ
1111101000011,EFSJ
1111101000100,EFNJ
1111101000101,EFNJ
1111101000110,EFNJ
1111101000111,EFNJ
1111101001000,EFSJ
1111101001001,EFSJ
1111101001010,EFSP
1111101001011,EFSP
1111101001100,EFNJ
1111101001101,EFNJ
1111101001110,EFNP
1111101001111,EFNP
1111101010000,EFSJ
1111101010001,EFSJ
1111101010010,EFSP
1111101010011,EFSP
1111101010100,EFNJ
1111101010101,EFNJ
1111101010110,EFNP
1111101010111,EFNP
1111101011000,EFSP
1111101011001,EFSP
1111101011010,EFSP
1111101011011,EFSP
1111101011100,EFNP
1111101011101,EFNP
1111101011110,EFNP
1111101011111,EFNP
1111101100000,EFSJ
1111101100001,EFSJ
1111101100010,EFSJ
1111101100011,EFSJ
1111101100100,EFNJ
1111101100101,EFNJ
1111101100110,EFNJ
1111101100111,EFNJ
1111101101000,EFSJ
1111101101001,EFSJ
1111101101010,EFSP
1111101101011,EFSP
1111101101100,EFNJ
1111101101101,EFNJ
1111101101110,EFNP
1111101101111,EFNP
1111101110000,EFSJ
1111101110001,EFSJ
1111101110010,EFSP
1111101110011,EFSP
1111101110100,EFNJ
1111101110101,EFNJ
1111101110110,EFNP
1111101110111,EFNP
1111101111000,EFSP
1111101111001,EFSP
1111101111010,EFSP
1111101111011,EFSP
1111101111100,EFNP
1111101111101,EFNP
1111101111110,EFNP
1111101111111,EFNP
1111110000000,EFNJ
1111110000001,EFNJ
1111110000010,EFNJ
1111110000011,EFNJ
1111110000100,EFNJ
1111110000101,EFNJ
1111110000110,EFNJ
1111110000111,EFNJ
1111110001000,EFNJ
1111110001001,EFNJ
1111110001010,EFNP
1111110001011,EFNP
1111110001100,EFNJ
1111110001101,EFNJ
1111110001110,EFNP
1111110001111,EFNP
1111110010000,EFNJ
1111110010001,EFNJ
1111110010010,EFNP
1111110010011,EFNP
1111110010100,EFNJ
1111110010101,EFNJ
1111110010110,EFNP
1111110010111,EFNP
1111110011000,EFNP
1111110011001,EFNP
1111110011010,EFNP
1111110011011,EFNP
1111110011100,EFNP
1111110011101,EFNP
1111110011110,EFNP
1111110011111,EFNP
1111110100000,EFNJ
1111110100001,EFNJ
1111110100010,EFNJ
1111110100011,EFNJ
1111110100100,EFNJ
1111110100101,EFNJ
1111110100110,EFNJ
1111110100111,EFNJ
1111110101000,EFNJ
1111110101001,EFNJ
1111110101010,EFNP
1111110101011,EFNP
1111110101100,EFNJ
1111110101101,EFNJ
1111110101110,EFNP
1111110101111,EFNP
1111110110000,EFNJ
1111110110001,EFNJ
1111110110010,EFNP
1111110110011,EFNP
1111110110100,EFNJ
1111110110101,EFNJ
1111110110110,EFNP
1111110110111,EFNP
1111110111000,EFNP
1111110111001,EFNP
1111110111010,EFNP
1111110111011,EFNP
1111110111100,EFNP
1111110111101,EFNP
1111110111110,EFNP
1111110111111,EFNP
1111111000000,EFNJ
1111111000001,EFNJ
1111111000010,EFNJ
1111111000011,EFNJ
1111111000100,EFNJ
1111111000101,EFNJ
1111111000110,EFNJ
1111111000111,EFNJ
1111111001000,EFNJ
1111111001001,EFNJ
1111111001010,EFNP
1111111001011,EFNP
1111111001100,EFNJ
1111111001101,EFNJ
1111111001110,EFNP
1111111001111,EFNP
1111111010000,EFNJ
1111111010001,EFNJ
1111111010010,EFNP
1111111010011,EFNP
1111111010100,EFNJ
1111111010101,EFNJ
1111111010110,EFNP
1111111010111,EFNP
1111111011000,EFNP
1111111011001,EFNP
1111111011010,EFNP
1111111011011,EFNP
1111111011100,EFNP
1111111011101,EFNP
1111111011110,EFNP
1111111011111,EFNP
1111111100000,EFNJ
1111111100001,EFNJ
1111111100010,EFNJ
1111111100011,EFNJ
1111111100100,EFNJ
1111111100101,EFNJ
1111111100110,EFNJ
1111111100111,EFNJ
1111111101000,EFNJ
1111111101001,EFNJ
1111111101010,EFNP
1111111101011,EFNP
1111111101100,EFNJ
1111111101101,EFNJ
1111111101110,EFNP
1111111101111,EFNP
1111111110000,EFNJ
1111111110001,EFNJ
1111111110010,EFNP
1111111110011,EFNP
1111111110100,EFNJ
1111111110101,EFNJ
1111111110110,EFNP
1111111110111,EFNP
1111111111000,EFNP
1111111111001,EFNP
1111111111010,EFNP
1111111111011,EFNP
1111111111100,EFNP
1111111111101,EFNP
1111111111110,EFNP
1111111111111,EFNP
